./result_images/img_name_1740082189.jpg,book,book
./result_images/img_name_1740082203.jpg,book,book
./result_images/img_name_1740082225.jpg,book,book
./result_images/img_name_1740082242.jpg,book,book
./result_images/img_name_1740082270.jpg,book,book
./result_images/img_name_1740082286.jpg,mouse,perfume
./result_images/img_name_1740082300.jpg,mouse,mouse
./result_images/img_name_1740082315.jpg,mouse,mouse
./result_images/img_name_1740082338.jpg,mouse,mouse
./result_images/img_name_1740082354.jpg,mouse,beanie
./result_images/img_name_1740082368.jpg,box,box
./result_images/img_name_1740082377.jpg,box,box
./result_images/img_name_1740082396.jpg,box,box
./result_images/img_name_1740082420.jpg,box,book
./result_images/img_name_1740082439.jpg,box,book
./result_images/img_name_1740082462.jpg,beanie,beanie
./result_images/img_name_1740082471.jpg,beanie,beanie
./result_images/img_name_1740082947.jpg,beanie,beanie
./result_images/img_name_1740082974.jpg,beanie,beanie
./result_images/img_name_1740083042.jpg,beanie,beanie
./result_images/img_name_1740083094.jpg,perfume,perfume
./result_images/img_name_1740083126.jpg,perfume,box
./result_images/img_name_1740083138.jpg,perfume,perfume
./result_images/img_name_1740083152.jpg,perfume,perfume
./result_images/img_name_1740083185.jpg,perfume,perfume
